Market,Brand,Sub Brand,Category,Sub Category,Name,IS_Combo,If Combo - Size,Individual Size (gm),Price (SAR),Link,SAR/g
Carrefour,Lusine,Lusine,Bakery,"Croissants, Pastries & Cakes",Lusine cup cakes with strawberry filling 30 g x 18 pieces,yes,18,30 g,8.95SAR,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/lusine-stwbry-cupcake-30g-x18/p/599081,0.016574074074074
Carrefour,Lusine,Lusine,Bakery,"Croissants, Pastries & Cakes",Lusine cheese puff 88 g,No,NA,88 g,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/salted-products/lusine-cheese-puff-88g/p/100841,0.014204545454546
Carrefour,Lusine,Lusine,Bakery,"Croissants, Pastries & Cakes",Lusine zaater croissant 60 g,No,NA,60 g,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/salted-products/luisine-zaatar-croissant-60g/p/396061,0.020833333333333
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7 days swiss roll vanilla filing jumbo roll 55 g x 6 pieces,yes,6,55 g,6.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-vanila-swiss-roll-55g-x6/p/503104,0.021060606060606
Carrefour,NA,NA,Bakery,"Croissants, Pastries & Cakes",Croissant cheese x 10,Yes,10,1 pieces/kg,28,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/croissants-rolls/croissant-cheese-x10/p/4864,NA
Carrefour,NA,NA,Bakery,"Croissants, Pastries & Cakes",Crossiant chocolate x 5,Yes,5,1 pieces/kg,16.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/croissants-rolls/chocolate-croissant-x5/p/4850,NA
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7 days swiss roll cocoa filling 20 g x 12 pieces,yes,12,20 g,5.50SAR,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-choco-swiss-roll-20g-x12/p/514542,0.022916666666667
Carrefour,Pronto,Pronto,Bakery,"Croissants, Pastries & Cakes",Pronto duo orange vanilla croissant 55 g x 5 + 2 free,yes,5,55 g,4.60SAR,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/pronto-org-vnla-crisnt-55gx5-2-free/p/589385,0.016727272727273
Carrefour,NA,NA,Bakery,"Croissants, Pastries & Cakes",English cake 400 g,No,NA,400 g,9.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/dry-cakes/english-cake/p/5655,0.024875
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7 days croissant with cocoa cream filling 55 g,No,NA,55 g,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-choco-croissant-55g/p/416806,0.022727272727273
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7DAYS MINI CROISSANT VANILLA 90G,No,NA,90G,2.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-mini-croissant-vanilla-90g/p/656508,0.027777777777778
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7 days strudel apple 330 x 5 + 1 free,yes,5,1 pieces/kg,6.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-strudel-apple-330g-x5-1-free/p/630555,NA
Carrefour,Lusine,Lusine,Bakery,"Croissants, Pastries & Cakes",Lusine pizza puff 94 g,No,NA,94 g,2.49,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/salted-products/lusine-pizza-puff-94g/p/600986,0.026489361702128
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7 days swiss roll vanilla filling 20 g x 12 pieces,yes,12,20 g,5.50SAR,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-vanila-swiss-roll-20g-x12/p/462312,0.022916666666667
Carrefour,Fonte,Fonte,Bakery,"Croissants, Pastries & Cakes",Fonte chocolate cupcake 30 g x 20,yes,20,30 g,11.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/fonte-choco-cup-cake-20s/p/542598,0.019583333333333
Carrefour,Lusine,Lusine,Bakery,"Croissants, Pastries & Cakes",Lusine red velvet muffin 5 + 1 free 60 g,yes,5,60 g,14.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/lusine-red-velvet-muffin-60gx6/p/633252,0.249166666666667
Carrefour,Fonte,Fonte,Bakery,"Croissants, Pastries & Cakes",Fonte choco cake bar with vanilla filling 25 g × 12,yes,12,25 g,6.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/fonte-choco-cake-bar-25gx12/p/494306,0.023166666666667
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7 days strudel stuffed with apricot 55 g,No,NA,55 g,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-strudel-apricot-55g/p/585665,0.022727272727273
Carrefour,Americana,Americana,Bakery,"Croissants, Pastries & Cakes",Americana super roll vanilla 60g,No,NA,60g,1.65,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/americana-vanila-super-roll-60g/p/619889,0.0275
Carrefour,BURTON'S:CADBURY,BURTON'S:CADBURY,Bakery,"Croissants, Pastries & Cakes",Cadbury raspberry mini rolls 200 G,No,NA,200 G,24.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/cadbury-raspberry-mini-roll-12x5ea-/p/637664,0.12475
Carrefour,BURTON'S:CADBURY,BURTON'S:CADBURY,Bakery,"Croissants, Pastries & Cakes",Cadbury crolls 200 G,No,NA,200 G,14.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/cadbury-chocolate-mini-rolls-200g/p/637665,0.07475
Carrefour,Herfy,Herfy,Bakery,"Croissants, Pastries & Cakes",HERFY CHOCO CROISSANT 55G,No,NA,55G,1.1,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/herfy-choco-croissant-55g/p/572688,0.02
Carrefour,Nahool,Nahool,Bakery,"Croissants, Pastries & Cakes",Nahool mini cake vanilla 336 g,No,NA,336 g,5.90SAR,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/nahool-mini-cake-32gx12/p/158218,0.017559523809524
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7 days cake bar vanilla filling 25 g x 12 pieces,yes,12,25 g,6.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-vanila-cake-bar-25g-x12/p/431895,0.023166666666667
Carrefour,Lusine,Lusine,Bakery,"Croissants, Pastries & Cakes",Lusine chocolate puff 70 g,No,NA,70 g,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/lusine-choco-puff-88g/p/198398,0.017857142857143
Carrefour,Switz,Switz,Bakery,"Croissants, Pastries & Cakes",Switz mini cup cake vanilla 32 g × 10 packets,yes,10,32 g,5.90SAR,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/switz-mini-cup-cake-32gx10/p/158215,0.0184375
Carrefour,Lusine,Lusine,Bakery,"Croissants, Pastries & Cakes",Lusine cup cakes with chocolate filling 30 g x 18 pieces,yes,18,30 g,8.95SAR,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/lusine-choco-cupcake-30g-x18/p/599080,0.016574074074074
Carrefour,Lusine,Lusine,Bakery,"Croissants, Pastries & Cakes",Lusine apple puff 70 g,No,NA,70 g,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/lusine-apple-puff-88g/p/100845,0.017857142857143
Carrefour,Lusine,Lusine,Bakery,"Croissants, Pastries & Cakes",Lusine tripple cheese puff 104 g,No,NA,104 g,2.49,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/salted-products/lusine-triple-cheese-puff-104g/p/600987,0.023942307692308
Carrefour,Lusine,Lusine,Bakery,"Croissants, Pastries & Cakes",Lusine cheese croissant 77 g,No,NA,77 g,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/salted-products/lusine-cheese-croissant-77g/p/100844,0.016233766233766
Carrefour,Herfy,Herfy,Bakery,"Croissants, Pastries & Cakes",Herfy Bread Crumbs 500 g,No,NA,500 g,8.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/ethnic-pastry/herfy-bread-crumbs-500g/p/17975,0.0179
Carrefour,Fonte,Fonte,Bakery,"Croissants, Pastries & Cakes",Fonte Chocolate Cake 300 g,No,NA,300 g,11.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/fonte-choco-cake-300g/p/513052,0.039166666666667
Carrefour,Carrefour,Carrefour,Bakery,"Croissants, Pastries & Cakes",Carrefour madeleine cookies 250 g,No,NA,250 g,14.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/crf-madeleine-cookies-250g/p/112643,0.0598
Carrefour,Lusine,Lusine,Bakery,"Croissants, Pastries & Cakes",Lusine blueberry muffin 6x60gm,yes,6,60g,14.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/lusine-blueberry-muffin-60gx6/p/665266,0.249166666666667
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7 days croissant double dual filing croissant vanilla & cocoa 55 g,No,NA,55 g,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-vanla-choco-croissant-55g/p/517781,0.022727272727273
Carrefour,Lusine,Lusine,Bakery,"Croissants, Pastries & Cakes",Lusine cup cakes with vanilla filling 30 g x 18 pieces,yes,18,30 g,8.95SAR,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/lusine-vanila-cupcake-30g-x18/p/599082,0.016574074074074
Carrefour,Lusine,Lusine,Bakery,"Croissants, Pastries & Cakes",Lusine triple choc muffin 60 g x 5 + 1 free,yes,5,60 g,12.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/lusine-triple-choco-mufin-60gx6/p/630556,0.041666666666667
Carrefour,Lusine,Lusine,Bakery,"Croissants, Pastries & Cakes",Lusine cheese & zaatar puff 70 g,No,NA,70 g,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/salted-products/lusine-cheese-zaatar-puff-70g/p/524732,0.017857142857143
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7 days cake bar strawberry filling 25 g x 12 pieces,yes,12,25 g,6.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-strwbry-cake-bar-25g-x12/p/431896,0.023166666666667
Carrefour,Lusine,Lusine,Bakery,"Croissants, Pastries & Cakes",Lusine plain croissant 50 g,No,NA,50 g,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/salted-products/lusine-plain-croissant-60g/p/100843,0.025
Carrefour,Herfy,Herfy,Bakery,"Croissants, Pastries & Cakes",Herfy petit pan bread 12 pieces,yes,12,1 pieces/kg,4.6,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/ethnic-pastry/herfy-peit-pan-bread-12s/p/17995,NA
Carrefour,Lusine,Lusine,Bakery,"Croissants, Pastries & Cakes",Lusine butter croissant 85 g,No,NA,85 g,2.49,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/salted-products/lusine-butter-croissant-85g/p/599599,0.029294117647059
Carrefour,Fonte,Fonte,Bakery,"Croissants, Pastries & Cakes",fonte vanilla cupcake 30 g x 20,yes,20,30 g,11.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/fonte-vanila-cup-cake-20s/p/494303,0.019583333333333
Carrefour,Lusine,Lusine,Bakery,"Croissants, Pastries & Cakes",Lusine cheese & zaater croissant 60 g,No,NA,60 g,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/salted-products/luisine-zaatar-cheese-croissant-60g/p/396062,0.020833333333333
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7 days cake bar cocoa filling 25 g x 12 pieces,yes,12,25 g,6.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-cocoa-cake-bar-25g-x12/p/529195,0.023166666666667
Carrefour,Lusine,Lusine,Bakery,"Croissants, Pastries & Cakes",Lusine cheese puff 70gx6,yes,6,70g,6.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/salted-products/lusine-cheese-puff-70gx6/p/657317,NaN
Carrefour,Kaku,Kaku,Bakery,"Croissants, Pastries & Cakes",Pronto cookies dark chocolate cookies 40 g x 4,yes,4,40 g,8.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/ethnic-pastry/pronto-dark-chocolate-cookies-40gx/p/632179,0.0559375
Carrefour,NA,NA,Bakery,"Croissants, Pastries & Cakes",English cake 2 pieces,yes,2,1 pieces/kg,19.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/dry-cakes/english-cake-x-2-/p/116271,NA
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7 days strawberry cake bar 260 g,No,NA,260 g,1.35,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-strwbry-cake-bar-260g/p/431897,0.005192307692308
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7DAYS MINI CHOCO CROISSANT 44G 5+1,yes,5,44G,6.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-mini-choco-croissant-44g-5-1/p/646004,0.142045454545455
Carrefour,Lusine,Lusine,Bakery,"Croissants, Pastries & Cakes",Lusine croisant biscuit cream butte,No,NA,1 pieces/kg,2.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/lusine-croissant-cream-butter-83g/p/665086,NA
Carrefour,Americana,Americana,Bakery,"Croissants, Pastries & Cakes",Americana rolls chocolate 24 pcs,yes,24,1 pieces/kg,19.55,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/americana-rolls-choco-x24/p/619886,NA
Carrefour,Pronto,Pronto,Bakery,"Croissants, Pastries & Cakes",Pronto duo cocoa vanilla croissant 55 g x 5+ 2 free,yes,5,55 g,4.60SAR,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/pronto-coc-vnla-crisnt-55gx5-2-free/p/589386,0.016727272727273
Carrefour,NA,NA,Bakery,"Croissants, Pastries & Cakes",Croissant zaatar x 5,Yes,5,1 pieces/kg,14.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/croissants-rolls/croissant-zaatar-x5/p/4877,NA
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7 days strudel with apple cinnamon filling 55 g,No,NA,55 g,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-apple-cinmon-strudel-55g/p/561249,0.022727272727273
Carrefour,Kaku,Kaku,Bakery,"Croissants, Pastries & Cakes",Pronto cookies chocolate cookies 40 g x 4,yes,4,40 g,8.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/ethnic-pastry/pronto-chocolate-cookies-40gx4/p/632178,0.0559375
Carrefour,YAUMI,YAUMI,Bakery,"Croissants, Pastries & Cakes",Yaumi vanila cup cake 35gx12,yes,12,35g,7.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/yaumi-vanila-cup-cake-35gx12/p/573986,NaN
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7DAYS CROISSANT MINI CHOCOLATE 99G,No,NA,99G,2.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-croissant-mini-chocolate-99g/p/656507,0.025252525252525
Carrefour,NA,NA,Bakery,"Croissants, Pastries & Cakes",Croissant x 10,Yes,10,1 pieces/kg,25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/croissants-rolls/croissant-x10/p/4859,NA
Carrefour,Fuchsia,Fuchsia,Bakery,"Croissants, Pastries & Cakes",FUCHSIA NIMCO MIXTURE 60G,No,NA,60G,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/ethnic-pastry/fuchsia-nimco-mixture-60g/p/516670,0.020833333333333
Carrefour,NA,NA,Bakery,"Croissants, Pastries & Cakes",Croissant x 5,Yes,5,1 pieces/kg,13.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/croissants-rolls/croissant-x5/p/4862,NA
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7 days mini corissants with cocao filling 44 g x 10 + 2 free,yes,10,44 g,12.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-mni-coco-crosnt-44g-x10-2free/p/562179,0.028409090909091
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7 days jumbo chocolate swiss rolls 6 x 55 g,yes,6,55 g,6.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-jumbo-choco-swiss-roll-55g-x6/p/514543,0.126363636363636
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7 days swiss roll covered with chocolate stuffed with orange 10 x 38 g,yes,10,38 g,10.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-croissant-chocolate-100g-x4/p/612819,0.276315789473684
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7 days croissant with vanilla cream filling 55 g,No,NA,55 g,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-vanila-croissant-55g/p/516196,0.022727272727273
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7days Chocolate and vanilla croissant with caramel filling 90 g,No,NA,90 g,2.49,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-double-cocoa-croisant-90g/p/636539,0.027666666666667
Carrefour,Fonte,Fonte,Bakery,"Croissants, Pastries & Cakes",fonte strawberry cake bar 25 g x 12,yes,12,25 g,6.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/fonte-strwbry-cake-bar-25gx12/p/494305,0.023166666666667
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7 days swiss roll strawberry filling 20 g x 12 pieces,yes,12,20 g,5.50SAR,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-strwbry-swiss-roll-20g-x12/p/462311,0.022916666666667
Carrefour,Fonte,Fonte,Bakery,"Croissants, Pastries & Cakes",Fonte strawberries cup cake 20 pieces,yes,20,1 pieces/kg,11.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/fonte-strwbry-cup-cake-20s/p/494302,NA
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7 days mini croissant with cocoa cream filling 44 g,No,NA,44 g,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-choco-mini-croissant-44g/p/550018,0.028409090909091
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7 days jumbo croissant hazelnut & cocoa filling 100 g,No,NA,100 g,2.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-hzl-coco-jumbo-croisnt-100g/p/599600,0.025
Carrefour,7Days,7Days,Bakery,"Croissants, Pastries & Cakes",7 days croissant with strawberry filling 55 g,No,NA,55 g,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-strwbry-croissant-55g/p/416807,0.022727272727273
Carrefour,Pronto,Pronto,Bakery,"Croissants, Pastries & Cakes",Pronto strawberry croissant 55 g x 5 pieces + 2 free,yes,5,55 g,4.60SAR,https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/pronto-stwbry-crisnt-55gx5-2-free/p/589384,0.016727272727273
